date,fii_buy,fii_sell,fii_net,dii_buy,dii_sell,dii_net,nifty_close,nifty_return,nifty_next_return,fii_dii_net,fii_net_3d_sum,fii_net_5d_sum,fii_net_10d_sum,dii_net_5d_sum,fii_consecutive_buy
2024-07-11,4156.09,4191.74,-35.65,2837.78,2901.36,-63.58,24315.94921875,-0.03494426502141934,0.7657573644356042,-99.22999999999999,-3016.5599999999963,-3787.51,-7920.249999999996,6380.67,0
2024-07-12,3710.84,4636.99,-926.15,3219.26,2519.87,699.39,24502.150390625,0.7657573644356042,0.3450669707641296,-226.76,-3412.139999999996,-4535.63,-10371.419999999996,5615.47,0
2024-07-15,3415.53,4932.29,-1516.76,3500.91,2238.23,1262.68,24586.69921875,0.3450669707641296,0.10697158254551198,-254.07999999999993,-2478.559999999996,-5459.47,-10268.789999999995,4898.87,0
2024-07-16,3655.64,4692.19,-1036.55,2989.22,2749.91,239.31,24613.0,0.10697158254551198,0.7632129743428306,-797.24,-3479.4599999999955,-5965.45,-9326.319999999998,2882.08,0
2024-07-17,2756.59,5591.24,-2834.65,2991.99,2747.15,244.84,,,,-2589.81,-5387.959999999996,-6349.76,-11639.679999999997,2382.6400000000003,0
2024-07-18,3779.87,4567.95,-788.08,3535.82,2203.32,1332.5,24800.849609375,0.7632129743428306,-1.0884676251089243,544.42,-4659.279999999996,-7102.1900000000005,-10889.699999999997,3778.7200000000003,0
2024-07-19,3106.38,5241.45,-2135.07,3371.77,2367.37,1004.4,24530.900390625,-1.0884676251089243,-0.08825762723847497,-1130.67,-5757.799999999996,-8311.11,-12846.739999999996,4083.73,0
2024-07-22,2954.96,5392.86,-2437.9,3405.81,2333.32,1072.49,24509.25,-0.08825762723847497,-0.12321559717249908,-1365.41,-5361.0499999999965,-9232.25,-14691.719999999998,3893.54,0
2024-07-23,2875.49,5472.33,-2596.84,3075.03,2664.1,410.93,24479.05078125,-0.12321559717249908,-0.2677831825905974,-2185.9100000000003,-7169.809999999997,-10792.54,-16757.989999999998,4065.16,0
2024-07-24,4109.6,4238.22,-128.62,3295.79,2443.35,852.44,24413.5,-0.2677831825905974,-0.030312698404566518,723.82,-5163.359999999996,-8086.51,-14436.269999999997,4672.76,0
2024-07-25,3293.77,5054.06,-1760.29,3005.75,2733.39,272.36,24406.099609375,-0.030312698404566518,1.756732976027453,-1487.9299999999998,-4485.749999999996,-9058.72,-16160.909999999996,3612.62,0
2024-07-26,4306.8,4041.03,265.77,3764.23,1974.9,1789.33,24834.849609375,1.756732976027453,0.00503324972633834,2055.1,-1623.1399999999962,-6657.88,-14968.989999999998,4397.549999999999,1
2024-07-29,3337.54,5010.28,-1672.74,3824.87,1914.27,1910.6,24836.099609375,0.00503324972633834,0.08536433743000504,237.8599999999999,-3167.2599999999966,-5892.719999999999,-15124.969999999998,5235.66,0
2024-07-30,2788.85,5558.98,-2770.13,2620.34,3118.79,-498.45,24857.30078125,0.08536433743000504,0.377553501085659,-3268.58,-4177.099999999997,-6066.009999999999,-16858.55,4326.28,0
2024-07-31,3065.56,5282.26,-2216.7,3003.54,2735.59,267.95,24951.150390625,0.377553501085659,0.23946791656728195,-1948.7499999999998,-6659.569999999997,-8154.089999999999,-16240.599999999997,3741.79,0
2024-08-01,943.78,1019.86,-76.08,1565.44,889.1,676.34,25010.900390625,0.23946791656728195,-1.172293549195469,600.26,-5062.909999999996,-6469.879999999999,-15528.599999999997,4145.7699999999995,0
2024-08-02,1074.39,889.24,185.15,1454.17,1000.38,453.79,24717.69921875,-1.172293549195469,-2.678645789462286,638.94,-2107.629999999996,-6550.5,-13208.379999999997,2810.23,1
2024-08-05,1161.81,801.82,359.99,1495.92,958.62,537.3,24055.599609375,-2.678645789462286,-0.26209626510589334,897.29,469.06000000000364,-4517.769999999999,-10410.489999999998,1436.93,2
2024-08-06,951.01,1012.62,-61.61,1464.47,990.07,474.4,23992.55078125,-0.26209626510589334,1.2710162480444431,412.78999999999996,483.5300000000036,-1809.2499999999989,-7875.2599999999975,2409.78,0
2024-08-07,1032.45,931.19,101.26,1471.94,982.6,489.34,24297.5,1.2710162480444431,-0.7428747813561065,590.6,399.6400000000036,508.71000000000095,-7645.379999999997,2631.1699999999996,1
2024-08-08,1019.78,943.85,75.93,1215.87,1238.68,-22.81,24117.0,-0.7428747813561065,1.0386864037815746,53.120000000000005,115.58000000000365,660.7200000000009,-5809.159999999997,1932.0200000000002,2
2024-08-09,1206.67,756.97,449.7,1569.86,884.68,685.18,24367.5,1.0386864037815746,-0.08412844977941925,1134.8799999999999,626.8900000000036,925.2700000000009,-5625.229999999997,2163.41,3
2024-08-12,1185.39,778.25,407.14,1588.1,866.45,721.65,24347.0,-0.08412844977941925,-0.8543146999630324,1128.79,932.7700000000036,972.420000000001,-3545.349999999997,2347.7599999999998,4
2024-08-13,1063.33,900.31,163.02,1379.47,1075.07,304.4,24139.0,-0.8543146999630324,0.019677699987563635,467.41999999999996,1019.8600000000035,1197.0500000000009,-612.1999999999971,2177.7599999999998,5
2024-08-14,1201.97,761.66,440.31,1407.2,1047.35,359.85,24143.75,0.019677699987563635,1.6459762490292462,800.1600000000001,1010.4700000000037,1536.1000000000008,2044.8100000000027,2048.27,6
2024-08-15,1090.34,873.3,217.04,1185.35,1269.19,-83.84,,,,133.2,820.3700000000036,1677.210000000001,2337.9300000000026,1987.2399999999998,7
2024-08-16,1132.77,830.86,301.91,1490.37,964.17,526.2,24541.150390625,1.6459762490292462,0.12835584110202358,828.1100000000001,959.2600000000037,1529.420000000001,2454.690000000003,1828.26,8
2024-08-19,1432.89,530.74,902.15,1498.99,955.55,543.44,24572.650390625,0.12835584110202358,0.5135759339910173,1445.5900000000001,1421.1000000000035,2024.4300000000012,2996.850000000003,1650.0500000000002,9
2024-08-20,1381.52,582.12,799.4,1404.41,1050.14,354.27,24698.849609375,0.5135759339910173,0.28887826964991703,1153.67,2003.4600000000037,2660.810000000001,3857.860000000003,1699.92,10
2024-08-21,974.17,989.47,-15.3,1581.35,873.19,708.16,24770.19921875,0.28887826964991703,0.1667357653657442,692.86,1686.2500000000036,2205.2000000000007,3741.300000000003,2048.23,0
2024-08-22,1302.71,660.92,641.79,1363.86,1090.68,273.18,24811.5,0.1667357653657442,0.046955607782672715,914.97,1425.8900000000035,2629.9500000000007,4307.160000000003,2405.25,1
2024-08-23,1299.88,663.75,636.13,1497.88,956.67,541.21,24823.150390625,0.046955607782672715,0.7551387144671073,1177.3400000000001,1262.6200000000035,2964.170000000001,4493.590000000003,2420.26,2
2024-08-26,997.52,966.12,31.4,1261.62,1192.92,68.7,25010.599609375,0.7551387144671073,0.02858944102370753,100.1,1309.3200000000036,2093.420000000001,4117.850000000003,1945.52,3
2024-08-27,1301.02,662.61,638.41,1410.17,1044.38,365.79,25017.75,0.02858944102370753,0.138300244326528,1004.2,1305.9400000000037,1932.4300000000007,4593.2400000000025,1957.04,4
2024-08-28,1411.98,551.65,860.33,1387.68,1066.86,320.82,25052.349609375,0.138300244326528,0.397565940632294,1181.15,1530.1400000000035,2808.060000000001,5013.260000000002,1569.7,5
2024-08-29,1001.48,962.15,39.33,1447.28,1007.26,440.02,25151.94921875,0.397565940632294,0.3337760073577778,479.34999999999997,1538.0700000000036,2205.600000000001,4835.550000000002,1736.54,6
2024-08-30,1033.12,930.51,102.61,1358.57,1095.97,262.6,25235.900390625,0.3337760073577778,0.1695950113232314,365.21000000000004,1002.2700000000036,1672.0800000000008,4636.250000000003,1457.93,7
2024-09-02,9426.5,6859.21,2567.29,2115.59,3027.27,-911.68,25278.69921875,0.1695950113232314,0.004550829989491412,1655.6100000000001,2709.2300000000037,4207.970000000001,6301.390000000003,477.54999999999995,8
2024-09-03,10525.37,5760.35,4765.02,2232.99,2909.86,-676.87,25279.849609375,0.004550829989491412,-0.3210082017058524,4088.1500000000005,7434.920000000004,8334.580000000002,10267.010000000002,-565.11,9
2024-09-04,9076.14,7209.57,1866.57,2220.5,2922.35,-701.85,25198.69921875,-0.3210082017058524,-0.21270784221717465,1164.7199999999998,9198.880000000005,9340.820000000002,12148.880000000005,-1587.7800000000002,10
2024-09-05,7733.64,8552.07,-818.43,2041.86,3100.99,-1059.13,25145.099609375,-0.21270784221717465,-1.1650350298901935,-1877.56,5813.1600000000035,8483.060000000001,10688.660000000003,-3086.9300000000003,0
2024-09-06,11585.24,4700.48,6884.76,2342.6,2800.26,-457.66,24852.150390625,-1.1650350298901935,0.3390048695012693,6427.1,7932.900000000003,15265.210000000003,16937.290000000005,-3807.19,1
2024-09-09,11162.76,5122.95,6039.81,2225.13,2917.73,-692.6,24936.400390625,0.3390048695012693,0.41986500501236534,5347.21,12106.140000000003,18737.730000000003,22945.700000000004,-3588.1100000000006,2
2024-09-10,8094.36,8191.36,-97.0,1449.34,3693.51,-2244.17,25041.099609375,0.41986500501236534,-0.4897963449619458,-2341.17,12827.570000000003,13875.710000000003,22210.290000000005,-5155.410000000001,0
2024-09-11,10368.9,5916.81,4452.09,2399.64,2743.21,-343.57,24918.44921875,-0.4897963449619458,1.887963282727112,4108.52,10394.900000000003,16461.230000000003,25802.050000000007,-4797.13,1
2024-09-12,9000.16,7285.56,1714.6,2407.82,2735.03,-327.21,25388.900390625,1.887963282727112,-0.12761636040355961,1387.3899999999999,6069.690000000002,18994.260000000002,27477.320000000003,-4065.21,2
2024-09-13,9879.76,6405.95,3473.81,1663.31,3479.54,-1816.23,25356.5,-0.12761636040355961,0.10746751326089488,1657.58,9640.500000000004,15583.310000000001,30848.520000000004,-5423.780000000001,3
2024-09-16,9915.04,6370.68,3544.36,2024.71,3118.14,-1093.43,25383.75,0.10746751326089488,0.13709866056039743,2450.9300000000003,8732.770000000002,13087.860000000002,31825.590000000004,-5824.610000000001,4
2024-09-17,9308.37,6977.34,2331.03,2315.82,2827.03,-511.21,25418.55078125,0.13709866056039743,-0.16129951842196455,1819.8200000000002,9349.200000000003,15515.890000000003,29391.600000000006,-4091.6500000000005,5
2024-09-18,8677.92,7607.8,1070.12,1913.19,3229.67,-1316.48,25377.55078125,-0.16129951842196455,0.15072376499098983,-246.36000000000013,6945.510000000003,12133.920000000002,28595.15,-5064.56,6
2024-09-19,8784.9,7500.81,1284.09,2491.58,2651.28,-159.7,25415.80078125,0.15072376499098983,1.4760441377741573,1124.3899999999999,4685.2400000000025,11703.410000000002,30697.670000000002,-4897.05,7
2024-09-20,8525.94,7759.77,766.17,3073.85,2069.0,1004.85,25790.94921875,1.4760441377741573,0.5742385099666292,1771.02,3120.3800000000024,8995.770000000002,24579.080000000005,-2075.9700000000007,8
2024-09-23,8622.77,7662.95,959.82,1653.07,3489.78,-1836.71,25939.05078125,0.5742385099666292,0.0052030021699067674,-876.89,3010.0800000000027,6411.230000000001,19499.090000000004,-2819.2500000000005,9
2024-09-24,9500.29,6785.43,2714.86,1384.67,3758.19,-2373.52,25940.400390625,0.0052030021699067674,0.24575565157058943,341.34000000000015,4440.850000000003,6795.060000000001,22310.950000000004,-4681.56,10
2024-09-25,8755.96,7529.75,1226.21,2144.64,2998.21,-853.57,26004.150390625,0.24575565157058943,0.8148714241454025,372.64,4900.890000000003,6951.1500000000015,19085.070000000003,-4218.650000000001,11
2024-09-26,10360.12,5925.6,4434.52,2333.07,2809.78,-476.71,26216.05078125,0.8148714241454025,-0.14152231703233875,3957.8100000000004,8375.590000000004,10101.580000000002,21804.990000000005,-4535.660000000001,12
2024-09-27,11284.17,5001.54,6282.63,1903.47,3239.39,-1335.92,26178.94921875,-0.14152231703233875,-1.4060900852023384,4946.71,11943.360000000004,15618.04,24613.810000000005,-6876.43,13
2024-09-30,8911.7,7374.01,1537.69,2663.11,2479.74,183.37,25810.849609375,-1.4060900852023384,-0.05404401234794243,1721.06,12254.840000000004,16195.910000000002,22607.140000000003,-4856.350000000001,14
2024-10-01,7935.35,16586.38,-8651.03,11391.11,6348.03,5043.08,25796.900390625,-0.05404401234794243,-2.119637526098739,-3607.9500000000007,-830.7099999999982,4830.02,11625.080000000004,2560.249999999999,0
2024-10-02,11329.99,13191.74,-1861.75,9913.9,7825.24,2088.66,,,,226.90999999999985,-8975.089999999998,1742.0600000000009,8693.210000000003,5502.48,0
2024-10-03,9159.76,15361.98,-6202.22,9594.55,8144.58,1449.97,25250.099609375,-2.119637526098739,-0.9326695880144675,-4752.25,-16715.0,-8894.68,1206.9000000000024,7429.159999999999,0
2024-10-04,13045.19,11476.54,1568.65,9056.96,8682.17,374.79,25014.599609375,-0.9326695880144675,-0.8748875168602677,1943.44,-6495.319999999998,-13608.66,2009.3800000000028,9139.869999999999,1
2024-10-07,13501.6,11020.14,2481.46,9352.22,8386.91,965.31,24795.75,-0.8748875168602677,0.8767647303469239,3446.77,-2152.1099999999983,-12664.89,3531.0200000000027,9921.81,2
2024-10-08,8891.07,15630.67,-6739.6,13642.92,4096.21,9546.71,25013.150390625,0.8767647303469239,-0.12473907279866303,2807.1099999999988,-2689.4899999999984,-10753.46,-5923.439999999998,14425.439999999999,0
2024-10-09,9253.84,15267.9,-6014.06,11705.42,6033.72,5671.7,24981.94921875,-0.12473907279866303,0.06604768849507447,-342.3600000000006,-10272.199999999999,-14905.77,-13163.71,18008.48,0
2024-10-10,11608.5,12913.24,-1304.74,8754.67,8984.46,-229.79,24998.44921875,0.06604768849507447,-0.13680536120755926,-1534.53,-14058.4,-10008.289999999999,-18902.969999999998,16328.719999999998,0
2024-10-11,9525.25,14996.49,-5471.24,8787.2,8951.93,-164.73,24964.25,-0.13680536120755926,0.6557345754428789,-5635.969999999999,-12790.039999999997,-17048.18,-30656.84,15789.199999999999,0
2024-10-14,10096.26,14425.48,-4329.22,10838.28,6900.85,3937.43,25127.94921875,0.6557345754428789,-0.2809604904896901,-391.7900000000004,-11105.199999999997,-23858.86,-36523.75,18761.32,0
2024-10-15,10214.56,14307.17,-4092.61,10912.62,6826.51,4086.11,25057.349609375,-0.2809604904896901,-0.34340754096676696,-6.5,-13893.069999999998,-21211.87,-31965.329999999998,13300.72,0
2024-10-16,6964.4,17557.34,-10592.94,10914.46,6824.67,4089.79,24971.30078125,-0.34340754096676696,-0.8868227322834543,-6503.150000000001,-19014.769999999997,-25790.75,-40696.52,11718.81,0
2024-10-17,10149.02,14372.72,-4223.7,10000.69,7738.44,2262.25,24749.849609375,-0.8868227322834543,0.4210173941240125,-1961.4499999999998,-18909.249999999996,-28709.71,-38717.99999999999,14210.85,0
2024-10-18,9019.61,15502.12,-6482.51,10147.9,7591.23,2556.67,24854.05078125,0.4210173941240125,-0.293518237799828,-3925.84,-21299.149999999998,-29720.98,-46769.159999999996,16932.25,0
2024-10-21,9348.14,15173.6,-5825.46,10663.24,7075.9,3587.34,24781.099609375,-0.293518237799828,-1.2469180337869368,-2238.12,-16531.67,-31217.22,-55076.079999999994,16582.16,0
2024-10-22,12584.42,11937.31,647.11,10388.15,7350.98,3037.17,24472.099609375,-1.2469180337869368,-0.1495564743491773,3684.28,-11660.859999999997,-26477.5,-47689.369999999995,15533.22,1
2024-10-23,8072.54,16449.2,-8376.66,7767.71,9971.43,-2203.72,24435.5,-0.1495564743491773,-0.14773427748562273,-10580.38,-13555.009999999998,-24261.219999999998,-50051.97,9239.710000000001,0
2024-10-24,11530.99,12990.74,-1459.75,10029.29,7709.85,2319.44,24399.400390625,-0.14773427748562273,-0.8959220549493163,859.69,-9189.3,-21497.269999999997,-50206.979999999996,9296.900000000001,0
2024-10-25,9706.0,14815.74,-5109.74,9322.67,8416.46,906.21,24180.80078125,-0.8959220549493163,0.6548567634608204,-4203.53,-14946.149999999998,-20124.5,-49845.479999999996,7646.4400000000005,0
2024-10-28,9704.66,14817.07,-5112.41,10489.69,7249.45,3240.24,24339.150390625,0.6548567634608204,0.5246658848009123,-1872.17,-11681.899999999998,-19411.449999999997,-50628.67,7299.34,0
2024-10-29,11492.84,13028.9,-1536.06,13684.03,4055.1,9628.93,24466.849609375,0.5246658848009123,-0.5149825253829232,8092.870000000001,-11758.21,-21594.62,-48072.119999999995,13891.1,0
2024-10-30,10740.36,13781.38,-3041.02,10708.25,7030.88,3677.37,24340.849609375,-0.5149825253829232,-0.5566773640794054,636.3499999999999,-9689.489999999998,-16258.979999999998,-40520.19999999999,19772.19,0
2024-10-31,11125.62,13396.11,-2270.49,9934.11,7805.03,2129.08,24205.349609375,-0.5566773640794054,0.4090004961616156,-141.40999999999985,-6847.569999999999,-17069.719999999998,-38566.98999999999,19581.83,0
2024-11-01,6118.1,6739.04,-620.94,7061.15,4081.71,2979.44,24304.349609375,0.4090004961616156,-1.27137736646451,2358.5,-5932.449999999999,-12580.919999999998,-32705.419999999995,21655.06,0
2024-11-04,5702.7,7154.44,-1451.74,5458.46,5684.39,-225.93,23995.349609375,-1.27137736646451,0.908305881860727,-1677.67,-4343.169999999999,-8920.249999999998,-28331.699999999993,18188.89,0
2024-11-05,5643.49,7213.65,-1570.16,6177.98,4964.88,1213.1,24213.30078125,0.908305881860727,1.1181870759630508,-357.0600000000002,-3642.8399999999992,-8954.349999999999,-30548.969999999994,9773.06,0
2024-11-06,5820.16,7036.98,-1216.82,7582.01,3560.85,4021.16,24484.05078125,1.1181870759630508,-1.1628025706147627,2804.34,-4238.719999999999,-7130.149999999998,-23389.129999999997,10116.849999999999,0
2024-11-07,7191.55,5665.59,1525.96,8526.55,2616.31,5910.24,24199.349609375,-1.1628025706147627,-0.2113709312467793,7436.2,-1261.0199999999993,-3333.699999999998,-20403.42,13898.009999999998,1
2024-11-08,4176.28,8680.86,-4504.58,5274.02,5868.83,-594.81,24148.19921875,-0.2113709312467793,-0.028567088740283353,-5099.389999999999,-4195.439999999999,-7217.339999999998,-19798.259999999995,10323.759999999998,0
2024-11-11,5694.14,7163.01,-1468.87,5013.83,6129.02,-1115.19,24141.30078125,-0.028567088740283353,-1.0680930776533315,-2584.06,-4447.489999999999,-7234.469999999998,-16154.719999999996,9434.5,0
2024-11-12,4369.74,8487.4,-4117.66,8334.04,2808.81,5525.23,23883.44921875,-1.0680930776533315,-1.3582562322921432,1407.5699999999997,-10091.109999999999,-9781.969999999998,-18736.319999999996,13746.629999999997,0
2024-11-13,5771.6,7085.55,-1313.95,7022.78,4120.07,2902.71,23559.05078125,-1.3582562322921432,-0.11185324376894457,1588.76,-6900.479999999999,-9879.099999999999,-17009.249999999996,12628.179999999998,0
2024-11-14,4377.02,8480.12,-4103.1,5909.31,5233.55,675.76,23532.69921875,-0.11185324376894457,-0.33527151631265184,-3427.34,-9534.71,-15508.16,-18841.859999999997,7393.7,0
2024-11-15,4851.26,8005.88,-3154.62,7151.14,3991.71,3159.43,,,,4.809999999999945,-8571.669999999998,-14158.199999999997,-21375.539999999997,11147.939999999999,0
2024-11-18,4966.94,7890.21,-2923.27,4344.79,6798.06,-2453.27,23453.80078125,-0.33527151631265184,0.2758581406631766,-5376.54,-10180.99,-15612.599999999999,-22847.069999999996,9809.859999999999,0
2024-11-19,6169.2,6687.95,-518.75,6680.89,4461.96,2218.93,23518.5,0.2758581406631766,-0.7168807933116472,1700.1799999999998,-6596.639999999999,-12013.689999999999,-21795.659999999996,6503.5599999999995,0
2024-11-20,6114.93,6742.21,-627.28,6968.08,4174.77,2793.31,,,,2166.0299999999997,-4069.2999999999993,-11327.019999999997,-21206.119999999995,6394.16,0
2024-11-21,4067.66,8789.49,-4721.83,7496.05,3646.81,3849.24,23349.900390625,-0.7168807933116472,2.3869464111237804,-872.5900000000001,-5867.859999999999,-11945.749999999998,-27453.909999999996,9567.64,0
2024-11-22,5298.06,7559.09,-2261.03,5780.42,5362.43,417.99,23907.25,2.3869464111237804,1.3161295867362366,-1843.0400000000002,-7610.139999999999,-11052.159999999998,-25210.359999999997,6826.2,0
2024-11-25,4574.83,8282.31,-3707.48,6753.75,4389.1,2364.65,24221.900390625,1.3161295867362366,-0.11312238174179257,-1342.83,-10690.34,-11836.369999999999,-27448.969999999998,11644.119999999999,0
2024-11-26,4055.56,8801.59,-4746.03,5858.74,5284.12,574.62,24194.5,-0.11312238174179257,0.3323085437806128,-4171.41,-10714.539999999999,-16063.649999999998,-28077.339999999997,9999.81,0
2024-11-27,5040.79,7816.35,-2775.56,6903.96,4238.89,2665.07,24274.900390625,0.3323085437806128,-1.4861029054492936,-110.48999999999978,-11229.069999999998,-18211.929999999997,-29538.949999999997,9871.57,0
